	SEQ010.Biop.DM001.1	SEQ010.Biop.DM001.2	SEQ010.Biop.DM002.1	SEQ010.Biop.DM002.2	SEQ010.Biop.DM003.1	SEQ010.Biop.DM003.2	SEQ010.Biop.DM004.1	SEQ010.Biop.DM004.2	SEQ010.Biop.DM005.1	SEQ010.Biop.DM005.2	SEQ010.Biop.DM007.1	SEQ010.Biop.DM007.2	SEQ010.Biop.DM008.1	SEQ010.Biop.DM008.2	SEQ010.Biop.DM009.1	SEQ010.Biop.DM009.2	SEQ010.Biop.DM011.1	SEQ010.Biop.DM011.2	SEQ010.Biop.DM013.1	SEQ010.Biop.DM013.2	SEQ010.Biop.DM014.1	SEQ010.Biop.DM014.2	SEQ010.Biop.DM015.1	SEQ010.Biop.DM015.2	SEQ010.Biop.DM016.1	SEQ010.Biop.DM016.2	SEQ010.Biop.DM017.1	SEQ010.Biop.DM017.2	SEQ010.Biop.DM018.1	SEQ010.Biop.DM018.2	SEQ010.Biop.DM019.1	SEQ010.Biop.DM019.2	SEQ010.Biop.DM021.1	SEQ010.Biop.DM021.2	SEQ010.Biop.DM022.1	SEQ010.Biop.DM022.2	SEQ010.Biop.DM023.1	SEQ010.Biop.DM023.2	SEQ010.Biop.DM025.1	SEQ010.Biop.DM025.2	SEQ010.Biop.DM027.1	SEQ010.Biop.DM030.1	SEQ010.Biop.DM030.2	SEQ010.Biop.DM032.1	SEQ010.Biop.GLD003.1	SEQ010.Biop.GLD020.1	SEQ010.Biop.GLD023.1	SEQ010.Biop.GLD025.1	SEQ010.Biop.GLD026.1	SEQ010.Biop.GLD027.1	SEQ010.Biop.GLD037.1	SEQ010.Biop.GLD051.1	SEQ010.Biop.GLD055.1	SEQ010.Lowell.K.1	SEQ010.Lowell.K.2	SEQ010.Lowell.K.4	SEQ010.Lowell.K.5	SEQ010.Lowell.S1.1	SEQ010.Lowell.S1.2	SEQ010.Lowell.S1.4	SEQ010.Lowell.S2.1	SEQ010.Lowell.S2.2	SEQ010.Lowell.S2.3	SEQ010.Lowell.S2.4	SEQ010.Lowell.S2.5	SEQ010.Lowell.S4A.2	SEQ010.Lowell.S4A.3	SEQ010.Lowell.S4B.1	SEQ010.Lowell.S4B.2	SEQ010.Lowell.S4B.3	SEQ010.Lowell.S4B.4	SEQ010.Lowell.S4B.5	SEQ015.Biop.Neg.DM033.1	SEQ015.Biop.Neg.DM033.2	SEQ015.Biop.Neg.DM035.1	SEQ015.Biop.Neg.DM035.2	SEQ015.Biop.Neg.DM037.1	SEQ015.Biop.Neg.DM037.2	SEQ015.Biop.Neg.DM045.1	SEQ015.Biop.Neg.DM045.2	SEQ015.Biop.Neg.DM046.1	SEQ015.Biop.Neg.DM046.2	SEQ015.Biop.Neg.DM053.1	SEQ015.Biop.Neg.DM053.2	SEQ015.Biop.Neg.DM055.1	SEQ015.Biop.Neg.DM055.2	SEQ015.Biop.Neg.DM057.1	SEQ015.Biop.Neg.DM057.2	SEQ015.Biop.Neg.DM063.1	SEQ015.Biop.Neg.DM063.2	SEQ015.Biop.Pos.DM010.1.T	SEQ015.Biop.Pos.DM010.2.T	SEQ015.Biop.Pos.DM034.1.T	SEQ015.Biop.Pos.DM034.2.T	SEQ015.Biop.Pos.DM036.1.T	SEQ015.Biop.Pos.DM036.2.T	SEQ015.Biop.Pos.DM038.1.T	SEQ015.Biop.Pos.DM038.2.T	SEQ015.Biop.Pos.DM040.1.T	SEQ015.Biop.Pos.DM040.2.T	SEQ015.Biop.Pos.DM044.1.T	SEQ015.Biop.Pos.DM044.2.T	SEQ015.Biop.Pos.DM051.1.T	SEQ015.Biop.Pos.DM051.2.T	SEQ015.Biop.Pos.DM052.1.T	SEQ015.St.Chronic.DM010.1.T	SEQ015.St.Chronic.DM010.2.T	SEQ015.St.Chronic.DM010.3.T	SEQ015.St.Chronic.DM034.1.T	SEQ015.St.Chronic.DM034.2.T	SEQ015.St.Chronic.DM034.3.T	SEQ015.St.Chronic.DM036.1.T	SEQ015.St.Chronic.DM036.2.T	SEQ015.St.Chronic.DM036.3.T	SEQ015.St.Chronic.DM040.1.T	SEQ015.St.Chronic.DM040.2.T	SEQ015.St.Chronic.DM040.3.T	SEQ015.St.Chronic.DM044.1.T	SEQ015.St.Chronic.DM044.3.T	SEQ015.St.Chronic.DM051.1.T	SEQ015.St.Chronic.DM051.2.T	SEQ015.St.Chronic.DM051.3.T	SEQ015.St.Chronic.DM052.1.T	SEQ015.St.Neg.DM026.1	SEQ015.St.Neg.DM026.2	SEQ015.St.Neg.DM026.3	SEQ015.St.Neg.DM033.1	SEQ015.St.Neg.DM033.2	SEQ015.St.Neg.DM035.1	SEQ015.St.Neg.DM035.2	SEQ015.St.Neg.DM035.3	SEQ015.St.Neg.DM037.1	SEQ015.St.Neg.DM037.2	SEQ015.St.Neg.DM037.3	SEQ015.St.Neg.DM038.1	SEQ015.St.Neg.DM038.2	SEQ015.St.Neg.DM038.3	SEQ015.St.Neg.DM042.1	SEQ015.St.Neg.DM042.2	SEQ015.St.Neg.DM042.3	SEQ015.St.Neg.DM043.1	SEQ015.St.Neg.DM043.2	SEQ015.St.Neg.DM043.3	SEQ015.St.Neg.DM045.1	SEQ015.St.Neg.DM045.2	SEQ015.St.Neg.DM045.3	SEQ015.St.Neg.DM046.1	SEQ015.St.Neg.DM046.2	SEQ015.St.Neg.DM046.3	SEQ015.St.Neg.DM049.1	SEQ015.St.Neg.DM049.2	SEQ015.St.Neg.DM049.3	SEQ015.St.Neg.DM050.1	SEQ015.St.Neg.DM050.2	SEQ015.St.Neg.DM050.3	SEQ015.St.Neg.DM053.1	SEQ015.St.Neg.DM053.2	SEQ015.St.Neg.DM053.3	SEQ015.St.Neg.DM055.1	SEQ015.St.Neg.DM055.2	SEQ015.St.Neg.DM055.3	SEQ015.St.Neg.DM057.1	SEQ015.St.Neg.DM057.2	SEQ015.St.Neg.DM057.3	SEQ015.St.Neg.DM058.1	SEQ015.St.Neg.DM058.2	SEQ015.St.Neg.DM058.3	SEQ015.St.Neg.DM059.1	SEQ015.St.Neg.DM059.2	SEQ015.St.Neg.DM059.3	SEQ015.St.Neg.DM063.1	SEQ015.St.Neg.DM063.2	SEQ015.St.Neg.DM063.3	SEQ023.Biop.Neg.DM014.1.LR	SEQ023.Biop.Neg.DM014.2.LR	SEQ023.Biop.Neg.DM017.1.LR	SEQ023.Biop.Neg.DM021.2.LR	SEQ023.Biop.Neg.DM022.2.LR	SEQ023.Biop.Neg.DM045.1.HR	SEQ023.Biop.Neg.DM055.1.HR	SEQ023.Biop.Neg.DM055.2.HR	SEQ023.Biop.Neg.LG005.LR	SEQ023.Biop.Neg.LG010.LR	SEQ023.Biop.Neg.LG014.LR	SEQ023.Biop.Neg.LG023.HR	SEQ023.Biop.Neg.LG025.LR	SEQ023.Biop.Neg.LG026.LR	SEQ023.Biop.Pos.DM001.2.T	SEQ023.Biop.Pos.DM010.1.T	SEQ023.Biop.Pos.DM010.2.T	SEQ023.Biop.Pos.DM019.1.T	SEQ023.Biop.Pos.DM030.1.T	SEQ023.Biop.Pos.DM034.1.T	SEQ023.Biop.Pos.DM040.1.T	SEQ023.Biop.Pos.DM064.1.T	SEQ023.Biop.Pos.DM064.2.T	SEQ023.Biop.Pos.DM065.1.T	SEQ023.Biop.Pos.DM065.2.T	SEQ023.Biop.Pos.DM068.1.T	SEQ023.Biop.Pos.DM068.2.T	SEQ023.Biop.Pos.DM069.1.T	SEQ023.Biop.Pos.DM069.2.T	SEQ023.Biop.Pos.DM070.1.T	SEQ023.Biop.Pos.DM070.2.T	SEQ023.Biop.Pos.DM072.1.T	SEQ023.Biop.Pos.DM072.1.T.2	SEQ023.Biop.Pos.DM074.1.T	SEQ023.Biop.Pos.DM074.2.T	SEQ023.Biop.Pos.DM077.1.T	SEQ023.Biop.Pos.DM077.2.T	SEQ023.Biop.Pos.DM081.1.T	SEQ023.Biop.Pos.DM081.2.T	SEQ023.Biop.Pos.GLD003.1.T	SEQ023.Biop.Pos.GLD036.1.T	SEQ023.Biop.Pos.GLD045.1.T	SEQ023.Biop.Pos.GLD079.1.T	SEQ023.Biop.Pos.LG001.T	SEQ023.Biop.Pos.LG002.T	SEQ023.Biop.Pos.LG003.T	SEQ023.Biop.Pos.LG004.T	SEQ023.Biop.Pos.LG006.T	SEQ023.Biop.Pos.LG007.T	SEQ023.Biop.Pos.LG008.T	SEQ023.Biop.Pos.LG011.T	SEQ023.Biop.Pos.LG013.T	SEQ023.Biop.Pos.LG015.T	SEQ023.Biop.Pos.LG016.T	SEQ023.Biop.Pos.LG017.T	SEQ023.Biop.Pos.LG018.T	SEQ023.Biop.Pos.LG019.T	SEQ023.Biop.Pos.LG020.T	SEQ023.Biop.Pos.LG021.T	SEQ023.Biop.Pos.LG022.T	SEQ023.Biop.Pos.LG024.T	SEQ023.Biop.Pos.TX001.U	SEQ023.Biop.Pos.TX002.U	SEQ023.EY.129.Neg	SEQ023.EY.129.Pos	SEQ023.EY.57.Pos	SEQ023.GM.13.116.2.EB.Ileum	SEQ023.GM.13.116.2.Ileum	SEQ023.GM.13.61.3.Ileum	SEQ023.GM.13.63.3.Ileum	SEQ023.GM.13.66.3.Ileum	SEQ023.GM.13.DM21.2.EB.Ileum	SEQ023.GM.13.DM21.2.Ileum	SEQ023.GM.14.101.2.Ileum	SEQ023.GM.14.101.EB.Ileum	SEQ023.GM.14.61.4.Ileum	SEQ023.GM.14.61.EB.Ileum	SEQ023.GM.14.74.EB.Ileum	SEQ023.GM.14.83.2.Ileum	SEQ023.GM.14.83.EB.Ileum	SEQ023.GM.14.86.2.Ileum	SEQ023.GM.14.86.EB.Ileum	SEQ023.GM.14.PN.EB.Ileum	SEQ023.GM.14.PN.Ileum	SEQ023.GM.63.3.EB.Ileum	SEQ023.GM.66.3.EB.Ileum	SEQ029.Biop.Neg.DM086.1.HR	SEQ029.Biop.Neg.DM086.2.HR	SEQ029.Biop.Neg.DM087.1.HR	SEQ029.Biop.Neg.DM087.2.HR	SEQ029.Biop.Neg.DM088.1.HR	SEQ029.Biop.Neg.DM088.2.HR	SEQ029.Biop.Neg.DM093.1.HR	SEQ029.Biop.Neg.DM093.2.HR	SEQ029.St.Chronic.DM085.1.T	SEQ029.St.Chronic.DM085.2.T	SEQ029.St.Chronic.DM085.3.T	SEQ029.St.Chronic.DM094.1.T	SEQ029.St.Chronic.DM094.2.T	SEQ029.St.Chronic.DM094.3.T	SEQ029.St.Chronic.DM095.1.T	SEQ029.St.Chronic.DM095.2.T	SEQ029.St.Chronic.DM095.3.T	SEQ029.St.Chronic.DM101.1.T	SEQ029.St.Chronic.DM101.2.T	SEQ029.St.Chronic.DM101.3.T	SEQ029.St.Chronic.DM103.1.T	SEQ029.St.Chronic.DM103.2.T	SEQ029.St.Chronic.DM103.3.T	SEQ029.St.Chronic.DM104.1.T	SEQ029.St.Chronic.DM104.2.T	SEQ029.St.Chronic.DM104.3.T	SEQ029.St.Chronic.DM106.1.T	SEQ029.St.Chronic.DM106.2.T	SEQ029.St.Chronic.DM106.3.T	SEQ029.St.Chronic.DM107.1.T	SEQ029.St.Chronic.DM107.2.T	SEQ029.St.Chronic.DM107.3.T	SEQ029.St.Chronic.DM109.1.T	SEQ029.St.Chronic.DM109.2.T	SEQ029.St.Chronic.DM109.3.T	SEQ029.St.Chronic.DM114.1.T	SEQ029.St.Chronic.DM114.2.T	SEQ029.St.Chronic.DM114.3.T	SEQ029.St.Chronic.DM116.1.T	SEQ029.St.Chronic.DM116.2.T	SEQ029.St.Chronic.DM116.3.T	SEQ029.St.Chronic.DM117.1.T	SEQ029.St.Chronic.DM117.2.T	SEQ029.St.Chronic.DM117.3.T	SEQ029.St.Chronic.DM118.1.T	SEQ029.St.Chronic.DM121.1.T	SEQ029.St.Neg.DM093.1.HR	SEQ029.St.Neg.DM093.2.HR	SEQ029.St.Neg.DM093.3.HR	SEQ029.St.Neg.DM096.1.HR	SEQ029.St.Neg.DM096.2.HR	SEQ029.St.Neg.DM096.3.HR	SEQ029.St.Neg.DM099.1.HR	SEQ029.St.Neg.DM099.2.HR	SEQ029.St.Neg.DM099.3.HR	SEQ029.St.Neg.DM100.1.HR	SEQ029.St.Neg.DM100.2.HR	SEQ029.St.Neg.DM100.3.HR	SEQ029.St.Neg.DM108.1.HR	SEQ029.St.Neg.DM108.2.HR	SEQ029.St.Neg.DM108.3.HR	SEQ029.St.Neg.DM110.1.HR	SEQ029.St.Neg.DM110.2.HR	SEQ029.St.Neg.DM110.3.HR	SEQ029.St.Neg.DM112.1.HR	SEQ029.St.Neg.DM112.2.HR	SEQ029.St.Neg.DM112.3.HR	SEQ029.St.Neg.DM113.1.HR	SEQ029.St.Neg.DM113.2.HR	SEQ029.St.Neg.DM113.3.HR	SEQ029.St.Neg.DM115.1.HR	SEQ029.St.Neg.DM115.2.HR	SEQ029.St.Neg.DM115.3.HR	SEQ029.St.Neg.DM122.1.HR
SEQ010.Biop.DM001.1	0	0.7014119381062062	0.615821976774417	0.6349524582393014	0.7399936474225343	0.662170021032869	0.6125025099019498	0.6246042220792368	0.6936233266393835	0.6907564361475433	0.5421059393530978	0.6174264044233817	0.6478661889153209	0.658935243837792	0.6666061706104743	0.656450381946905	0.6716092593242804	0.6534866049969779	0.6679502992204837	0.6128083488327249	0.7694550825185696	0.71083021926005	0.6973228840521842	0.6337358145806424	0.6497270292144263	0.6147486106580754	0.692246511665902	0.6601489347877939	0.7486146821891989	0.7202161827346597	0.6904134437912266	0.6001541885109891	0.6587050152858575	0.7017864489611972	0.6874156878588652	0.747532735136567	0.6151668841664392	0.6774647939023739	0.6634204847490232	0.7088671878827002	0.7041433095115155	0.7860805443292749	0.7000065814374183	0.6668106767497837	0.7348891812928017	0.6938136436372365	0.6096236403483186	0.6058683860517521	0.6238439537319915	0.6590680672908654	0.5472236477040094	0.664790863607177	0.6578200756481501	0.9441251785938333	0.9485207991838458	0.9453739694743745	0.9326532208606827	0.9397330384154016	0.945519145217695	0.9442601597563336	0.9464233568267137	0.9584284903116358	0.9564809418194593	0.9498136433527378	0.9501262200825977	0.9455622959165343	0.9457660491550891	0.9559959996361134	0.9565842964181549	0.9577717197710734	0.9645143544016791	0.9591298488872423	0.7348362833154366	0.7096800802525914	0.701692188785213	0.6007229996727111	0.5777487103937584	0.6383094224804532	0.6854289221048728	0.6330158964013098	0.6528316129453463	0.6419412979470089	0.6316738394709425	0.6370668854547925	0.6755425782259158	0.6598582140525208	0.6498761898438907	0.6783167070746625	0.61939689479758	0.6284382181561671	0.7861485922488948	0.7168934793189211	0.749572477470273	0.6196033434954654	0.559642317665242	0.6747338746513902	0.7955502586837361	0.6605336826404772	0.6028790216185186	0.6507724237335317	0.7537116438130238	0.6872614794789113	0.7083740978349826	0.7600069259408052	0.7345602622676811	0.7229669124558087	0.7827707506642829	0.7384201023111127	0.7702517257249479	0.7712986920280872	0.7671966747278508	0.7480945169087436	0.7536550723419614	0.7511145973269985	0.752959356228569	0.7465114023771229	0.714819821818676	0.8120222707454512	0.8192021241199571	0.7794966647764484	0.7913337994033459	0.7875687432056541	0.7461214493011725	0.7961920038816473	0.7650260024969263	0.7778322987437992	0.8256595609067738	0.8004206508492643	0.7483766143134459	0.7541580549558657	0.7495609012390495	0.7440007994640698	0.7345298194058544	0.7636041400049768	0.8409278823469355	0.8415411389239349	0.8436748336749503	0.7868002395985771	0.78576191472539	0.7718522127101177	0.8067930853651437	0.7981389114006798	0.7944029470945991	0.7101893361894912	0.7395755820729148	0.7182754927146241	0.7269289353621763	0.7244430192305535	0.7274523150875081	0.7910094184922748	0.8111673040848247	0.8225435674188077	0.7782474764767117	0.7791049874031818	0.7860620276998413	0.73742928594486	0.742337301055576	0.7527725771829724	0.8042933630664006	0.8418444962933842	0.8166000474814643	0.7506056664828997	0.7599591715053639	0.7456714216252039	0.7779719728244268	0.7711190575551542	0.7792831518612275	0.8668608073233727	0.8706405264796444	0.8689143417831904	0.7381240624663495	0.7292749759563164	0.7540367000668053	0.8030213139040977	0.7978213138316376	0.7889280025356435	0.7908484082008299	0.7894434726542033	0.7927966197681259	0.7783125164835799	0.8047710319532465	0.7368809925134687	0.7427395800967107	0.7818340982194874	0.7410500333685064	0.7670808425967098	0.7344171669301555	0.8281620218381667	0.8212434817787309	0.7754470885563293	0.7716169813701236	0.7561634059979364	0.8228515264732887	0.7231678298173456	0.8098208933780005	0.8400462785466978	0.7529598263623605	0.8328031819451177	0.7812296502286403	0.7861257265818011	0.7413332846937656	0.720673471386294	0.7107460369014335	0.7025428687064512	0.7628140778819572	0.7891005071681795	0.7721958350673434	0.7460221674623216	0.8244072275286171	0.8347224009274962	0.8136272953521309	0.7336655484840258	0.7864820681544871	0.7766230603688161	0.8030029841665585	0.7732179656061855	0.7590640427788973	0.8175983917299998	0.7815575681863448	0.738461715570461	0.6673323316486633	0.7269174402236056	0.7317644975012603	0.7363178809362266	0.7671688973458847	0.7271326520432657	0.7726883054233628	0.7598680776968131	0.8291190467032216	0.7439774787164303	0.7170135147136012	0.7203231235605427	0.7664265526939209	0.7664809426159069	0.8029609050218189	0.7996739922213083	0.8478029948627565	0.8160578433904522	0.8802743652051396	0.8636006630884896	0.8486464670572005	0.8976713194734369	0.8419412045267093	0.8293286558710803	0.8427520646496104	0.8496919229775761	0.874146393510959	0.8571302576685799	0.8697075279958024	0.8804840099863419	0.8738010074734726	0.8597535631738579	0.9400147587688673	0.8571787687237932	0.8588989903328126	0.8948525585143896	0.8913373040328605	0.8578831279600919	0.8696625460184685	0.7879876007448435	0.767501922398395	0.768200498900671	0.8556253886172547	0.8177349749708502	0.7786646316219443	0.79360249928646	0.8921813021844827	0.7662810449486746	0.7696266968727791	0.7475322230170575	0.8303189236350377	0.8455839639080771	0.8212973445617604	0.7955114890162037	0.7968407762446965	0.7926263985960641	0.8664905471811053	0.8612132393222172	0.848570287685113	0.7386008799875957	0.7472160586719625	0.7317055734578235	0.7440455244916425	0.7445316193160676	0.712265444610451	0.8213681563223221	0.8389425363063946	0.8488669374148492	0.7821500625129968	0.7797906317912762	0.7656044481888167	0.7168893469738353	0.7249614112275878	0.7212297150026878	0.7752186743653632	0.7766773442056825	0.7853971763154118	0.7285799012399101	0.7290629176065625	0.7357203288849919	0.7153133212878977	0.7062785733153725	0.7234224291934046	0.7829630434939679	0.7613933784615128	0.7833784195390349	0.7663692044560648	0.7749944685877875	0.7716057138523185	0.773998160401224	0.7728599713323374	0.797382919009529	0.7991059432247424	0.8176026855349711	0.803808089728463	0.7735343440303594	0.7871391119783203	0.7556646494775385	0.7378279197417372	0.7396696397756861	0.7856853369133712	0.7867800487748716	0.7907563203560356	0.7149840966208088	0.7263917201135934	0.733342671655688	0.742873872684636	0.7455614598010747	0.7369887251001442	0.7308293681586486	0.7454125691638556	0.7353707200152522	0.764933719360803
SEQ010.Biop.DM001.2	0.7014119381062062	0	0.7572786743332447	0.6503364455205741	0.6557721578680924	0.6857515082492543	0.817054053998309	0.7666764204408718	0.7155578295400994	0.648254448330968	0.7043565274655816	0.7893879505894652	0.7040607443286799	0.7768870304905141	0.6645227880886003	0.7307019381497287	0.8119569928218626	0.8429282708984278	0.7441764233122832	0.6332389466453542	0.7104152625844968	0.594440009162344	0.7092812876395912	0.7590721473663807	0.708377471566972	0.7422178496909988	0.6607262661344413	0.7523207888221815	0.7216727071023742	0.7222064983619783	0.694776650455498	0.7140390342331187	0.7393472174446875	0.5915927481920957	0.7409632327130589	0.7155696465874493	0.7066559416922785	0.7057698281540775	0.7034592281867634	0.7274463742282997	0.6720645430659454	0.7121293081802521	0.7046692025187005	0.6592169623051948	0.704087101133819	0.6365056336023948	0.7018575541106693	0.6920441338417379	0.7722687925499464	0.7535248612179962	0.7398689065707054	0.7290213059371735	0.7461072986817767	0.9430802168307831	0.9394167410915526	0.9524117117226996	0.9382287309636388	0.9413039151744861	0.9417685735275797	0.9407067343903736	0.9409261056587926	0.9501401213386991	0.9487236969266346	0.9396114795718409	0.9448382188661614	0.9458112451229	0.9493083143017361	0.9524638152463022	0.9568639103650067	0.9570243414268421	0.9593172956352773	0.9606427416880435	0.7764763223101987	0.7954320433791763	0.8543088349995938	0.7504016332929356	0.7070421922956667	0.7113693155226144	0.6623909123503111	0.7391459599379638	0.743833055924879	0.7259044639262702	0.7751279924185465	0.7109548242364309	0.7595156821674169	0.7156539781999307	0.7906088466517421	0.7764139269314727	0.7638867975808152	0.7388398593846146	0.7509955324563589	0.7325042350032622	0.7767263367362177	0.7832960079261945	0.6840750423053573	0.7199152813772722	0.8431441347404356	0.6824642569453947	0.7235019324227918	0.8252284005477762	0.8530830954467523	0.8212348305447161	0.847346314319615	0.8984418090721826	0.7771538621708355	0.9095889859611769	0.9082238237049735	0.902233951782593	0.9215416954174417	0.9115375084197075	0.9261477444332121	0.9290485692807605	0.9226786318909735	0.9244741373699787	0.9224539632924382	0.9210062574112099	0.9045199955927792	0.9120973272113949	0.8951085477777758	0.9120915571175243	0.9141496755839678	0.9142619842023981	0.9071574649804675	0.9286515834792241	0.916793592289007	0.9169030806847651	0.9152484586255704	0.9044636386064672	0.925133196354222	0.9261180291000555	0.9284899151312749	0.9120480257194767	0.9079931832709953	0.9064335096031718	0.9040213891501271	0.9224177530106706	0.9155007276472792	0.9239562044465907	0.9268047377322393	0.9121955142623575	0.9234025358070963	0.9115792032385561	0.9131938855183486	0.8948171933476892	0.912131171403482	0.9043577691401267	0.9146209124386385	0.9089855249630175	0.9069957107420552	0.9119154026067162	0.9146110188314642	0.9115438234748627	0.9246637260090967	0.9221044945910756	0.919713336838811	0.9103677749097313	0.9044329186552853	0.9062321172793418	0.9089551345353982	0.9106700074907808	0.9091292694706326	0.9092568851840939	0.9124007818026246	0.9175592554696492	0.9210032973163625	0.9142863508801743	0.926751246690013	0.9171656746461556	0.9112797066316888	0.9239771460109079	0.9050793453291965	0.9042297095996885	0.9044100937901784	0.7717110586833188	0.7763497181060346	0.828265959276418	0.7985434493983107	0.7872566434373676	0.7866590255727659	0.8278578524272107	0.8079629992728978	0.8284251061566059	0.7952263449070116	0.8298684365130383	0.8258961101618235	0.7841525936625467	0.8335950634333703	0.8313943496223903	0.7412239867112719	0.7143085487017271	0.7775379471499082	0.7626668977089984	0.836524927413888	0.8503985041317367	0.7869098276082053	0.7972038965966537	0.8248032135031753	0.792838183931121	0.8395697081349824	0.8439289190095843	0.8389617350212175	0.8340680129073383	0.8308296574670941	0.829566487912847	0.8279658825131598	0.7959677248050119	0.7841976882809102	0.7591204624883209	0.7267013722017275	0.7877780588295948	0.7733819191012452	0.8402001625096284	0.793341877875909	0.7925649207776584	0.7715617317626228	0.7993077549744347	0.7746317401232876	0.7679562192987232	0.766488639671786	0.8555674865186417	0.8099385101586597	0.7745937823234075	0.8231032388771639	0.8099524769830502	0.7671248317951035	0.8335852141111433	0.827702287116157	0.7756703048060004	0.7353762910750621	0.8422535652297283	0.838367060078569	0.8345617158406228	0.8082385616049202	0.8000527623328807	0.791351309288002	0.767386534752349	0.9110163088828189	0.8978029415553698	0.9244873297828118	0.9240211372907038	0.9182689838262571	0.9237695866931247	0.9295163503093655	0.9206032426121373	0.91624324833341	0.9159844622868237	0.9218072279289417	0.921088166019295	0.921329138730018	0.9242608716668093	0.9233680914055706	0.9167563501622291	0.9348655344366192	0.9200438305373287	0.9238956441100884	0.9235071428075589	0.9235987689578357	0.9217995422907931	0.9169173136106759	0.8444299240919254	0.8417838758868116	0.9012543712466519	0.8213229029887699	0.8762130667223551	0.8274663431649504	0.8836979698790034	0.8496030181611712	0.8985976818287594	0.9094900429983128	0.916696410598157	0.9205823463067919	0.9316421588575569	0.9215799240641681	0.90662913533919	0.9035130223738523	0.909933715385805	0.9044259185061386	0.9141653400532257	0.9143631675781084	0.9132731151557831	0.914301501542758	0.9046394590065864	0.9092128211154931	0.9116936375598441	0.896402457871484	0.9186487431819648	0.90701081600444	0.9291815291244478	0.9019401992977831	0.910781789110111	0.9189639017940928	0.9111199223428255	0.908533427463774	0.9052029110939074	0.9204055682248776	0.9233693821031312	0.9247281651633966	0.9122395919659577	0.912435039898554	0.9224380718850501	0.911835027872096	0.9045151851137693	0.9112016568209746	0.8920730243536147	0.9127340941810996	0.9188455162906899	0.9135735306543722	0.9199687817610459	0.9216699634360292	0.9144428043131851	0.9173465173698629	0.9075419978332877	0.9126667308104648	0.9056592607744448	0.9167167785071134	0.9121604016075329	0.9123770894079876	0.911844153264689	0.9040409836759368	0.9071133985982173	0.907894301687029	0.9111791032460111	0.9253712144250299	0.9067495713835801	0.8961238373902557	0.9124550631923625	0.9079340432849944	0.9101138759127301	0.9161779655243547	0.917386111300252	0.9102118745416649	0.9073239603250125	0.9073540333351958
