	St.chronic.DM001.1.T	St.chronic.DM001.2.T	St.chronic.DM001.3.T	St.chronic.DM002.1.T	St.chronic.DM002.2.T	St.chronic.DM002.3.T	St.chronic.DM003.1.T	St.chronic.DM003.2.T	St.chronic.DM003.3.T	St.chronic.DM007.1.T	St.chronic.DM007.2.T	St.chronic.DM007.3.T	St.chronic.DM009.1.T	St.chronic.DM009.2.T	St.chronic.DM009.3.T	St.chronic.DM011.1.T	St.chronic.DM011.2.T	St.chronic.DM011.3.T	St.chronic.DM019.1.T	St.chronic.DM019.2.T	St.chronic.DM019.3.T	St.chronic.DM025.1.T	St.chronic.DM025.2.T	St.chronic.DM025.3.T	St.chronic.DM030.1.T	St.chronic.DM030.2.T	St.chronic.DM032.1.T	St.chronic.DM032.2.T	St.neg.DM004.1	St.neg.DM004.2	St.neg.DM004.3	St.neg.DM005.1	St.neg.DM005.2	St.neg.DM005.3	St.neg.DM008.1	St.neg.DM008.2	St.neg.DM008.3	St.neg.DM013.1	St.neg.DM013.2	St.neg.DM013.3	St.neg.DM014.1	St.neg.DM014.2	St.neg.DM014.3	St.neg.DM015.1	St.neg.DM015.2	St.neg.DM015.3	St.neg.DM016.1	St.neg.DM016.2	St.neg.DM016.3	St.neg.DM017.1	St.neg.DM017.2	St.neg.DM017.3	St.neg.DM018.1	St.neg.DM018.2	St.neg.DM018.3	St.neg.DM021.1	St.neg.DM021.2	St.neg.DM021.3	St.neg.DM022.1	St.neg.DM022.2	St.neg.DM022.3	St.neg.DM023.1	St.neg.DM023.2	St.neg.DM023.3	St.neg.DM028.1	St.neg.DM028.2	St.neg.DM028.3	St.neg.DM029.1	St.neg.DM029.2	St.neg.DM029.3	St.neg.DM031.1	St.neg.DM031.2	St.neg.DM031.3	St.Chronic.DM010.1.T	St.Chronic.DM010.2.T	St.Chronic.DM010.3.T	St.Chronic.DM034.1.T	St.Chronic.DM034.2.T	St.Chronic.DM034.3.T	St.Chronic.DM036.1.T	St.Chronic.DM036.2.T	St.Chronic.DM036.3.T	St.Chronic.DM040.1.T	St.Chronic.DM040.2.T	St.Chronic.DM040.3.T	St.Chronic.DM044.1.T	St.Chronic.DM044.3.T	St.Chronic.DM051.1.T	St.Chronic.DM051.2.T	St.Chronic.DM051.3.T	St.Neg.DM026.1	St.Neg.DM026.2	St.Neg.DM026.3	St.Neg.DM033.1	St.Neg.DM033.2	St.Neg.DM035.1	St.Neg.DM035.2	St.Neg.DM035.3	St.Neg.DM037.1	St.Neg.DM037.2	St.Neg.DM037.3	St.Neg.DM038.1	St.Neg.DM038.2	St.Neg.DM038.3	St.Neg.DM042.1	St.Neg.DM042.2	St.Neg.DM042.3	St.Neg.DM043.1	St.Neg.DM043.2	St.Neg.DM043.3	St.Neg.DM045.1	St.Neg.DM045.2	St.Neg.DM045.3	St.Neg.DM046.1	St.Neg.DM046.2	St.Neg.DM046.3	St.Neg.DM049.1	St.Neg.DM049.2	St.Neg.DM049.3	St.Neg.DM050.1	St.Neg.DM050.2	St.Neg.DM050.3	St.Neg.DM053.1	St.Neg.DM053.2	St.Neg.DM053.3	St.Neg.DM055.1	St.Neg.DM055.2	St.Neg.DM055.3	St.Neg.DM057.1	St.Neg.DM057.2	St.Neg.DM057.3	St.Neg.DM058.1	St.Neg.DM058.2	St.Neg.DM058.3	St.Neg.DM059.1	St.Neg.DM059.2	St.Neg.DM059.3	St.Neg.DM063.1	St.Neg.DM063.2	St.Neg.DM063.3	DM064.1	DM064.2	DM064.3	DM065.1	DM065.2	DM065.3	DM066.1	DM066.2	DM066.3	DM067.1	DM067.2	DM067.3	DM068.1	DM069.1	DM069.3	DM070.1	DM070.2	DM070.3	DM072.1	DM072.2	DM072.3	DM074.1	DM074.2	DM074.3	DM077.1	DM077.2	DM077.3	DM079.1	DM079.2	DM079.3	DM081.1	DM081.2	DM081.3	DM082.1	DM082.2	DM082.3	DM084.1	DM084.2	DM084.3	DM086.1	DM086.2	DM086.3	DM087.1	DM087.2	DM087.3	DM088.1	DM088.2	DM088.3	St.Chronic.DM085.1.T	St.Chronic.DM085.2.T	St.Chronic.DM085.3.T	St.Chronic.DM094.1.T	St.Chronic.DM094.2.T	St.Chronic.DM094.3.T	St.Chronic.DM095.1.T	St.Chronic.DM095.2.T	St.Chronic.DM095.3.T	St.Chronic.DM101.1.T	St.Chronic.DM101.2.T	St.Chronic.DM101.3.T	St.Chronic.DM103.1.T	St.Chronic.DM103.2.T	St.Chronic.DM103.3.T	St.Chronic.DM104.1.T	St.Chronic.DM104.2.T	St.Chronic.DM104.3.T	St.Chronic.DM106.1.T	St.Chronic.DM106.2.T	St.Chronic.DM106.3.T	St.Chronic.DM107.1.T	St.Chronic.DM107.2.T	St.Chronic.DM107.3.T	St.Chronic.DM109.1.T	St.Chronic.DM109.2.T	St.Chronic.DM109.3.T	St.Chronic.DM114.1.T	St.Chronic.DM114.2.T	St.Chronic.DM114.3.T	St.Chronic.DM116.1.T	St.Chronic.DM116.2.T	St.Chronic.DM116.3.T	St.Chronic.DM117.1.T	St.Chronic.DM117.2.T	St.Chronic.DM117.3.T	St.Neg.DM093.1.HR	St.Neg.DM093.2.HR	St.Neg.DM093.3.HR	St.Neg.DM096.1.HR	St.Neg.DM096.2.HR	St.Neg.DM096.3.HR	St.Neg.DM099.1.HR	St.Neg.DM099.2.HR	St.Neg.DM099.3.HR	St.Neg.DM100.1.HR	St.Neg.DM100.2.HR	St.Neg.DM100.3.HR	St.Neg.DM108.1.HR	St.Neg.DM108.2.HR	St.Neg.DM108.3.HR	St.Neg.DM110.1.HR	St.Neg.DM110.2.HR	St.Neg.DM110.3.HR	St.Neg.DM112.1.HR	St.Neg.DM112.2.HR	St.Neg.DM112.3.HR	St.Neg.DM113.1.HR	St.Neg.DM113.2.HR	St.Neg.DM113.3.HR	St.Neg.DM115.1.HR	St.Neg.DM115.2.HR	St.Neg.DM115.3.HR
St.chronic.DM001.1.T	0	0.6564577835068627	0.6772101099964087	0.7273761135519937	0.7208940423533512	0.727870629889973	0.722843545839108	0.7273892096817376	0.7503957371851788	0.7425233352535885	0.7197307275186788	0.73633333822211	0.7798165534668715	0.7526007141802771	0.7700307578552983	0.7273002383035106	0.7005254686939768	0.7291364208639128	0.744279162436845	0.76750395893196	0.737351977962324	0.7293100788362842	0.751429654122366	0.7421777605898573	0.78774527968297	0.7975294044071798	0.7444505336076166	0.7451526230806796	0.7315496257699415	0.7252444928447268	0.7555822677590527	0.7839594898552353	0.7842614633630149	0.8097888133701049	0.7185871103961673	0.800946844988879	0.8007995994850279	0.7857163751023954	0.7862204693587564	0.7857447555790122	0.7612180812046331	0.8046454705913456	0.7972768924403011	0.7632535427736665	0.7534550267096594	0.7632131339469281	0.7491619029363847	0.7454704341099919	0.7673052558047767	0.743327814613773	0.737155164029397	0.7317417623405132	0.7869825452961442	0.763959655690257	0.7479515846549596	0.7577541660176076	0.7624754327090979	0.7647919169050683	0.7630928803461031	0.7505861526734089	0.7648570310671251	0.7540503660443767	0.7555139205887179	0.763339859107235	0.7592988350236578	0.7719912365854162	0.7613841295515715	0.7670854145287934	0.7689521117189552	0.7528753112905018	0.7956780172383124	0.7906302648712477	0.7738384967355664	0.6423270026022344	0.6904283230417498	0.6819497668111583	0.6934094386428915	0.6907329901127657	0.7087602466644302	0.6813661359046527	0.686737033202838	0.6937923533733382	0.6934175750548188	0.6818161065145251	0.6722111610868651	0.7576685292402572	0.7545773108388194	0.7161198942283379	0.7106285897968598	0.7102825133509801	0.6981301629391842	0.6943884171541075	0.7075083938797179	0.7550840070585252	0.7422906023272674	0.6923415607777105	0.7008066184175891	0.7050365361741114	0.6835854177258817	0.6565231398098655	0.6912785297277718	0.7624028138593774	0.7825256470935104	0.7854930785246901	0.6880777737291657	0.7119241023738826	0.6980655428629238	0.7416268245737031	0.7122850176222294	0.7134574362211764	0.6527341442451395	0.6749121703578222	0.6454056978404957	0.6744464535174265	0.678063706001932	0.6672372995229101	0.7482258642831126	0.7340205419793544	0.7529528113566873	0.6867531516859168	0.6925508459380445	0.7089853003417448	0.6759245814876464	0.642543120608619	0.6604080058251945	0.7621745795102601	0.8034387056023778	0.7768102885991706	0.6785294968445165	0.6898731579013396	0.6636417444552117	0.6909802183958443	0.7037190324626884	0.7115069319924281	0.81120351231446	0.8205747056035033	0.8072579363579754	0.6923517937753826	0.6863549188300377	0.6769321226638613	0.8288676939261587	0.7991403406043649	0.8107653173470776	0.7419036080528963	0.7172547887531435	0.7078181828031013	0.7956259328821527	0.7890082342247957	0.7795580094543728	0.7041869489183439	0.7072638913736697	0.7219464532649642	0.8028079358018401	0.7073950654402087	0.7185976029980851	0.6804595696045036	0.6890309007792758	0.6921366790451903	0.7466435471001748	0.7351369507259268	0.7542951606579702	0.6962357710646471	0.6803132774342295	0.6849865446638002	0.735424874741645	0.7252459315662624	0.7516699811497326	0.7648160165947557	0.7410485988481854	0.745556289697252	0.7052681440269725	0.6929019163454082	0.6992281344269705	0.7039110458105432	0.7087481715536869	0.6973966329807022	0.6705856274083638	0.677001626485919	0.6635170406599363	0.6775366522621036	0.6888532527380059	0.6843568769761453	0.7254931291626546	0.7445903739153489	0.7428126727168292	0.684591857300101	0.6915203621024869	0.6940949038244648	0.6956028908313376	0.6961198968335897	0.6928068015369411	0.7843377681769298	0.775440184493813	0.7568638111505528	0.7518123998960319	0.7377701464809421	0.7455963983337416	0.8320013061712906	0.824706750594374	0.7992138840049606	0.7126938541683088	0.6966455853342312	0.6814910664660592	0.6855590093986696	0.6967762866360117	0.6459861721361636	0.788818185778775	0.7883344285705451	0.7897995827523077	0.6960293104163012	0.6910632840465448	0.6965027867634952	0.6830436125666198	0.6654149655768813	0.6577698948730799	0.7019608613907103	0.6987668646154368	0.7218530807217988	0.676883316422463	0.6931345082104092	0.6904584124557041	0.6595215000662417	0.6651237487057072	0.6790644007709883	0.7315466027396209	0.7294402698253174	0.7216311644326923	0.6949013151730725	0.7429464272061806	0.7242918119683726	0.7371691058948282	0.7471020060860911	0.7686822660455322	0.7195680346301321	0.7170428736707468	0.7339826624123849	0.7018657913585084	0.7101777774495102	0.6615763620695754	0.7258531145360327	0.7231350723362203	0.7324535581629292	0.6690289487888311	0.692583131399312	0.7170093385844074	0.697458641273409	0.6912784812021863	0.6994272186597817	0.6823215594971542	0.7028431101816844	0.6882346393233065
St.chronic.DM001.2.T	0.6564577835068627	0	0.6432535892396982	0.7154770651178187	0.7090646955101897	0.7194387221412203	0.7131526320744918	0.7229425194212774	0.7392934989756506	0.7261627871916831	0.7086275789392632	0.7310517314162467	0.7712490565961523	0.7645170949729848	0.7698558782522864	0.7201902377193952	0.6894278308027357	0.7138808467550092	0.7465778976524602	0.7546470776921173	0.7317836259723202	0.7117294311515056	0.7296875046212292	0.7223360947741237	0.7965567476237566	0.7881222333205279	0.7331246579203007	0.7288707061873171	0.7175805767786687	0.7004381054454329	0.7444064222289529	0.7574447631162174	0.7638828886920108	0.7889218797155211	0.7043467328647695	0.7976162966958499	0.8014193638430009	0.7754115127326277	0.7747872904425381	0.7748225157405043	0.7690124070810193	0.7998096977397844	0.7854362255192364	0.7513092833611158	0.7325583946798222	0.7670132682700227	0.7455389088595913	0.7199875025102432	0.7527952528193321	0.7724129288812835	0.7525290683075927	0.7430017273251834	0.7804579147431454	0.7612896709859757	0.7539336063102072	0.7519093869457679	0.7580092365296367	0.7621589306680292	0.7622335329340567	0.7422873810526596	0.7666132619509577	0.7537388065539993	0.7576946275888725	0.7605677293504106	0.755278109476195	0.7482064124770788	0.7491341383204756	0.773340394644	0.7597053476227734	0.7614560753189152	0.8017530200889105	0.7683958546780583	0.7855297385026724	0.6199792298415007	0.6782467647610471	0.6631496326124061	0.7126754126963863	0.6813321451613703	0.7012762400388819	0.6749695251986451	0.6547661853161328	0.6543906072271247	0.6657915519752283	0.6561212345827404	0.659886082551422	0.7412575102784519	0.764485760026085	0.7120437223708016	0.6997836929056911	0.7003328227868264	0.6742753070733929	0.6620055250314432	0.6763436000720473	0.7415710296345173	0.7104569221729524	0.6988995944351702	0.676587569176325	0.6903847752415083	0.6554741315475898	0.6413143875724686	0.6665067631085785	0.7801822028317927	0.782549886716266	0.7995086207756942	0.7161007686951477	0.7056533790547694	0.7047838196120071	0.742641067717603	0.719263661844434	0.7149321893187763	0.65911584096277	0.678114434618846	0.643505967131181	0.66135135977744	0.6607496477458354	0.6592678562532044	0.7373385131774352	0.7403911994970899	0.7349058371395384	0.6951380458212288	0.6646678622138283	0.6890064211558672	0.6712563796424885	0.6478399079408942	0.6600701656535003	0.7401952403603764	0.7866292454603111	0.7430513584851741	0.6468763536914272	0.6650634520469659	0.6494246667700807	0.6619907816233495	0.6795074443454824	0.7011813486125913	0.8033519193902514	0.8113968094617302	0.7975199218644931	0.6485073058602882	0.6444226346796779	0.6540640891517552	0.8264062286545342	0.7956613343822302	0.8037324925128443	0.7233569746097738	0.7085266998775719	0.6938352734255657	0.7891960194928086	0.7817710398480069	0.7785470967514229	0.6749178254961201	0.6929316123079224	0.700404089349368	0.8021210799296058	0.6851667153367331	0.701278250683238	0.6690861186237914	0.6725095933749875	0.675766075293566	0.7517092817351405	0.7546236679068041	0.7543597578895804	0.6789628927541874	0.674596211638009	0.6526653770877118	0.7216330191178546	0.7151116280253402	0.7393736194704911	0.7505097581791493	0.7347433745508063	0.7401770689810986	0.6926721827155111	0.6473694908558859	0.662095191162492	0.6957915292847897	0.7038873831541936	0.6962507032166628	0.6652612216667	0.635352760439451	0.6372934858568569	0.6617585444830835	0.6835373500487213	0.6588772218536082	0.7132839242500711	0.721871729212655	0.7228460344020199	0.6691088899449444	0.6843728462182144	0.682656797539513	0.6864313995442619	0.6749791994127062	0.6763258911514259	0.7953683597952103	0.752753049368494	0.7570914994067558	0.73296827515007	0.7347624287950184	0.7346701091779443	0.8548017548514224	0.8193530213230192	0.816521013970226	0.6945056142691878	0.6759028537500079	0.6715801438101967	0.6670692304717499	0.6607134786288145	0.6380454771917604	0.7846991605702176	0.7773147552289745	0.7855810601896458	0.6944009098939636	0.6790752754172662	0.6791458638670823	0.6702683469261376	0.6448626918807929	0.6491936257842912	0.7107415002010261	0.6847442486689352	0.7054180588609904	0.676184153403104	0.6902339518649994	0.6907237199770627	0.6418170309434671	0.649198397206082	0.6595919522247471	0.7139816850700987	0.7152798347035519	0.7067021527622608	0.7172630857279664	0.7310530859865041	0.7249529368969894	0.7475142562426239	0.7380821313614346	0.7528590736914962	0.7236734721305826	0.6993718635632334	0.7250565709724235	0.687466932155827	0.6775928533795905	0.6530903543961073	0.7291329389030063	0.7353940357642054	0.7383448346488383	0.6463259760378169	0.6816547543753549	0.6957446785911626	0.6772581364908273	0.671178037635902	0.6795595407374142	0.6608790742970594	0.6865566090406428	0.6826314639385046
St.chronic.DM001.3.T	0.6772101099964087	0.6432535892396982	0	0.7215679060423349	0.7152084203306043	0.7258390541437952	0.7304488841605684	0.736737589322858	0.7673612031162674	0.7238451455017018	0.7239713967578253	0.7371101549620633	0.7705064769350312	0.7709748126863977	0.7776878521642639	0.7335983769762913	0.7088976424158944	0.7190942360220444	0.7450439861844045	0.7595666132428627	0.7435296107637492	0.726569756503898	0.7456337758393518	0.7291846445865333	0.8020348792014053	0.8033202265772272	0.7340981368924642	0.7413405011668056	0.730906142802538	0.7136721682800481	0.7619414207132713	0.7691529722565223	0.7684097461347213	0.7918611054464912	0.7135333172096575	0.7965179139461172	0.8109186204584444	0.7797730517499013	0.7858328648892701	0.7832161565919942	0.7791786614679447	0.8050219570075862	0.7889608018717681	0.7548790097911995	0.7419913009168807	0.7755968138061451	0.7495621209647827	0.7533895165231527	0.7573625883803885	0.7864158459695144	0.7631169764872622	0.7693133378176278	0.7944547340455261	0.7669538086664046	0.7662701049877444	0.77318862797171	0.7742196245155628	0.7714722601685613	0.7718827572735369	0.7475990271966493	0.77581641668831	0.7640004870423978	0.7731038417846483	0.7748537737527832	0.7502623954243364	0.7550815191232463	0.7522171591087692	0.7904844283727596	0.7733300063694871	0.7692633026967901	0.8047345360509179	0.7704330367010178	0.7856412305016801	0.6307173010099192	0.6841275748986418	0.6691694720869271	0.7259984210234294	0.6937146941222657	0.7083399985775717	0.6873493873459441	0.6800789079181857	0.6895729996233479	0.6743023069184805	0.6724945453975636	0.6797032799198239	0.7476509863296151	0.775260145529832	0.7137269732960226	0.7114676407014331	0.7156131613761771	0.6905667387381389	0.6809512685619941	0.6891840274870571	0.7478317215386238	0.7103121162590464	0.7077073493621555	0.6923053088881237	0.6927190356209584	0.6705621735204069	0.6729788172652158	0.6899368637381729	0.7869516514637762	0.7833571744219205	0.8013968126265246	0.7331192561323746	0.7177869043378626	0.7166388734252287	0.7456956076279864	0.7280092391961807	0.7260344731145073	0.6635667926634485	0.6818869540612669	0.6563465564618223	0.6852052622142633	0.6896622246697501	0.6920696808906776	0.7325734136863565	0.7408624763350847	0.7349777044451652	0.7235644404055437	0.6878557016242348	0.7247238371883187	0.6940600933491604	0.6546665043709664	0.6671122118429669	0.7403759922192377	0.7905257112941702	0.7460182345844801	0.6527004340807522	0.6780136961383717	0.6604663675523024	0.6809078161885532	0.6983414142768593	0.7136083774275226	0.8099585168412676	0.8145836905729814	0.8151158392852595	0.6673887960135364	0.6689262221659066	0.6661647125572072	0.8280682856558496	0.7917423660812676	0.801579513053851	0.733885330049842	0.7243414145202699	0.7035302933665403	0.7874251282532756	0.7924232191989409	0.7778445858580635	0.6919129893111685	0.6999378655878631	0.7124890420366063	0.8078292778291175	0.7113329725564637	0.7126807490716587	0.687432537069522	0.6757998908136098	0.6712012710679183	0.7519424901986385	0.7566896323639983	0.7596256557848401	0.6858936871241285	0.675430011837666	0.6552426432314871	0.721081151509359	0.7221221206616297	0.7495368002738083	0.7498235862690008	0.7303532737884723	0.7432233803270292	0.7084147249042934	0.6663701913715862	0.6734378953965862	0.7229587408627941	0.7099277217805071	0.7186882024994893	0.6715329658872362	0.642868751586843	0.6414077717808564	0.6611204964876027	0.6824316849129632	0.6749951558229028	0.7243871847735363	0.7308931642026064	0.7228822456847489	0.6893614597808128	0.6862141646595743	0.6883912979995093	0.7054861558398574	0.6802004944830012	0.6926090279804339	0.8051060472318828	0.7689956394726237	0.7722099849444716	0.7542009983960593	0.7383050721420648	0.7502644076849342	0.8603487259376675	0.8208722957523935	0.8258110197096886	0.7075824072046173	0.6905252531803852	0.6793263852797167	0.6790450111144714	0.6781310051808743	0.6518580543570415	0.7795289148976315	0.7908388355236188	0.7984408762032362	0.6995158949107254	0.6786561554971524	0.6657693504308876	0.681871375928616	0.658972942502499	0.6666739166189911	0.7185186237219676	0.6944317872531628	0.7255911552694438	0.6970574864450596	0.7180611474003121	0.7049624769392011	0.6570774380956909	0.6640680202965515	0.6901407180533782	0.7309015016218613	0.7317442275140168	0.72196577464623	0.7390458965676797	0.7366450776877853	0.7392102374223866	0.7481953900179644	0.7267038056247079	0.7544774236705367	0.738197041790088	0.7114744804735498	0.739522235219729	0.7104006633105046	0.7020849411994835	0.6757365322870996	0.7334738122137224	0.7456162447851326	0.7555999487220566	0.6704149111653411	0.7119045921162788	0.7092544940396739	0.6975095150104302	0.6973728788681021	0.6991888917308684	0.6807696574558146	0.7173812661611313	0.6989660056518291
St.chronic.DM002.1.T	0.7273761135519937	0.7154770651178187	0.7215679060423349	0	0.604333662914457	0.6359033724677199	0.7044968234846833	0.7325950446609053	0.7442879960029271	0.7109700112220215	0.7141064315955195	0.7480547023072038	0.7498365368369215	0.7525943124735897	0.7551470785645071	0.740912014003654	0.721344995719153	0.7396254898667624	0.6944279730508072	0.6994858982566797	0.7010821331995232	0.7146058216917975	0.7499773279282469	0.7329927905987785	0.7801785209731973	0.7788048885202341	0.7489375723255804	0.7442356383513929	0.7189546945092686	0.7021415733252221	0.74951224449587	0.7459816852406747	0.7627814571201631	0.7805182390998778	0.7335010513650578	0.7738404242232213	0.7822947063930502	0.7856323774758649	0.7717706587783127	0.7689136444737116	0.7702242039500022	0.8062758206264509	0.7824321475474222	0.7693523876822219	0.7444081279884716	0.7872736629937148	0.7600910956648342	0.7604923215300979	0.7508645585527031	0.7673166009488719	0.7579524231631339	0.7627146542114277	0.7962497077463616	0.7776086205171012	0.7666545532944606	0.7552640222266461	0.7688981384459255	0.758199479621689	0.7705013504311833	0.7523842381690706	0.7763984545121184	0.7259540505667067	0.736241802765162	0.7621195521027838	0.7484810459586123	0.7877074360071303	0.7734545443446678	0.7904234918068355	0.7692124103161547	0.7731056383012177	0.7979005676701177	0.7660738371415232	0.7845985319644698	0.6339905663427067	0.645206906385043	0.6085171136543873	0.693859204221688	0.6845621416360163	0.6872586548011871	0.6633680262408854	0.6302740310139829	0.6119583089234498	0.6752305406661405	0.6517177442832888	0.6768447881877057	0.731608560957965	0.7338982994286488	0.6552248269085901	0.6443693782161097	0.6572656936484663	0.7077607233436092	0.6913802198353848	0.7094378020261146	0.6982137820279762	0.6772754993244332	0.6407442687556297	0.6560043977935652	0.6618914158938582	0.685174117456075	0.6592095131470235	0.6645210951140083	0.748961442729244	0.7484925122193272	0.7654933303850576	0.7134798128128959	0.6982658581716323	0.7089745752335155	0.6926123486066259	0.7038328376663509	0.6928677651018199	0.6436939129954043	0.6638501267098702	0.6394038047854108	0.6793495831877026	0.6829516801239655	0.6743463697476118	0.7245786446739479	0.7187314697858516	0.7282754423751725	0.7080559620735295	0.7104116083895894	0.7158604664468641	0.6907307093713394	0.655412219212918	0.6805906891643353	0.6978000001671653	0.7285129935279551	0.7159450030064795	0.6396322328057132	0.6537146033089193	0.6341653797329512	0.7015038635054198	0.6911940769276237	0.7157907682726716	0.7621109418609696	0.7841567687596338	0.7890912427676052	0.6301135287758229	0.636151772740519	0.6301721762117906	0.7930296666737034	0.7673327835688124	0.782615696357533	0.6953028482419226	0.6801142285517036	0.6513207474653896	0.7502701789537044	0.768387906587674	0.7580339873250307	0.6975350941742255	0.6954472930097921	0.7098606266533498	0.7722625317677572	0.7088807944328366	0.7153983657970782	0.6760822093266355	0.6540866663505037	0.6647758473189801	0.7398183106199028	0.7342946343290271	0.7230182491629182	0.6106121307065295	0.6165622916287447	0.5950410097193769	0.6783967774803834	0.6736434030645886	0.7040107127045098	0.7271502724907563	0.7105595193437049	0.7106358607772735	0.6405420684637175	0.6192673625784481	0.6187532280971454	0.7470559406668482	0.7243717205920388	0.7407833450204814	0.6301941830932763	0.6034099736081561	0.6140518747304585	0.6547399861093934	0.66690703108222	0.6683885097222828	0.7056456488538623	0.704931569732449	0.6929250382528404	0.6884785885793042	0.686673947507029	0.6940155668220779	0.6579640790975475	0.6579574147918088	0.6345746102559588	0.7863118665876895	0.7402872879158418	0.75150725793067	0.727723497700824	0.7166485636202908	0.7360533916087506	0.82492909681788	0.790102723616053	0.7936428779511804	0.7041977789399541	0.6732907264682174	0.6784361040903977	0.651355982543424	0.663824969826727	0.6082880931276188	0.7609938318392262	0.7563853616105146	0.7728470679289807	0.6532755964453421	0.6460505561858865	0.6418869342575233	0.6748055857451459	0.649110872464992	0.6556069816373623	0.6957283963153157	0.6918721357214247	0.7138231788999153	0.6808613253016436	0.7157869478117959	0.6910527467277904	0.6255509275465592	0.6500095675899138	0.6666450119656896	0.7030549322112983	0.7019684368370878	0.697607788041656	0.7251317012075285	0.6982326003590167	0.7171050998458675	0.7160687360975216	0.6967140974142235	0.7122377500279633	0.7188873126690822	0.6807954294310486	0.6931190691840645	0.7145284011955874	0.7085255427300861	0.6645386091326406	0.690854400947111	0.6975696870404341	0.7224175860957672	0.6565640993557511	0.7037001643932469	0.7143213756330774	0.7013726213867545	0.7051473042200171	0.7053861519396677	0.6803955959045139	0.7121066289736017	0.6995316506571734
